"filename","line1","line2","line3","line4"
"Untitled-1 - Copy (10).json","Kardanska gred","22113344","129.00 â‚¬","Lokacija"
"Untitled-1 - Copy (11).json","Oljna Ärpalka","99112233","54.90 â‚¬","Lokacija G7"
"Untitled-1 - Copy (12).json","Zobnik 14T","55334422","","Lokacija"
"Untitled-1 - Copy (13).json","Pesta kolesa","66778899","18.00 â‚¬","Lokacija H1 sektor 2"
"Untitled-1 - Copy (14).json","Vijak M8x20","00099887","","Lokacija I3"
"Untitled-1 - Copy (15).json","Cev goriva","11002233","4.20 â‚¬","Lokacija"
"Untitled-1 - Copy (16).json","Filter kabine","77881234","6.49 â‚¬","Lokacija J2"
"Untitled-1 - Copy (17).json","LeÅ¾aj 6204","62046204","","Lokacija"
"Untitled-1 - Copy (18).json","Tesnilo pokrova","99880011","2.99 â‚¬","Lokacija K9 dodatno"
"Untitled-1 - Copy (19).json","Cev povratna","33221100","8.10 â‚¬","Lokacija"
"Untitled-1 - Copy (2).json","Jermen pogonski","99887766","","Lokacija"
"Untitled-1 - Copy (3).json","LeÅ¾aj pesta","44556677","7.49 â‚¬","Lokacija B-7 sektor 3"
"Untitled-1 - Copy (4).json","Vijak M12x40","00011223","","Lokacija C5"
"Untitled-1 - Copy (5).json","Cev hidravliÄna","88770011","24.90 â‚¬","Lokacija"
"Untitled-1 - Copy (6).json","Filter zraka","11220033","9.99 â‚¬","Lokacija D1"
"Untitled-1 - Copy (7).json","Pogon verige","55667788","","Lokacija"
"Untitled-1 - Copy (8).json","Tesnilo glave","33445566","3.49 â‚¬","Lokacija E4 dodatno"
"Untitled-1 - Copy (9).json","Nosilec osi","77889900","","Lokacija F2"
"Untitled-1 - Copy.json","Filter olja","12345678","12.99 â‚¬","Lokacija A3"
"Untitled-1.json","Filter olja","12345678","12.99 â‚¬","Lokacija A3"
